rank,num_atoms,impl,mean_ms,std_ms,success
0,100,ref,0.6765706327860244,0.04495119162521005,True
0,100,custom,0.18064434174448252,0.005815833834761159,True
0,100,torchpme,1.5114424799685366,0.07571075587460797,True
0,300,ref,0.6729070172877982,0.03398945437206345,True
0,300,custom,0.17892132862471044,0.0028384687952865027,True
0,300,torchpme,1.6592271559056826,0.08245277907453716,True
0,1000,ref,0.733715686656069,0.11142740394791445,True
0,1000,custom,0.2035852856351994,0.004721928362183313,True
0,1000,torchpme,1.6877306453534402,0.04429908514155569,True
0,3000,ref,1.4543325672275387,0.06645131508109693,True
0,3000,custom,0.35136892867740244,0.0018971256629296634,True
0,3000,torchpme,4.7873711300781,0.09763791800793609,True
0,10000,ref,11.67885240225587,0.07790366773337058,True
0,10000,custom,3.170000470126979,0.01603765713975544,True
0,10000,torchpme,49.582611591904424,0.12325565233371094,True
0,20000,ref,42.91290645574918,0.20782723456658406,True
0,20000,custom,11.936931165982969,0.05785328826930154,True
0,20000,torchpme,nan,nan,False
1,100,ref,0.8033003972377628,0.03869015151343989,True
1,100,custom,0.22532503760885447,0.007154809796883379,True
1,300,ref,0.807426611718256,0.02996999247695745,True
1,300,custom,0.22519412043038756,0.007860613940440466,True
1,1000,ref,1.59222514659632,0.028349306347505942,True
1,1000,custom,0.22558335738722235,0.007336139626411101,True
1,3000,ref,7.800060753070284,0.029477600999426912,True
1,3000,custom,0.4211588794714771,0.0034338328552465974,True
1,10000,ref,91.9630487615359,0.04607456935682146,True
1,10000,custom,4.186447274114471,0.020097555211684538,True
1,20000,ref,nan,nan,False
1,20000,custom,15.694490616442636,0.10154525871200827,True
2,100,ref,1.6867940718657337,0.04535324736994873,True
2,100,custom,0.2243948046816513,0.0058606387168016125,True
2,300,ref,1.6926808343851008,0.04259133240706336,True
2,300,custom,0.22577885101782158,0.0076103373258553115,True
2,1000,ref,2.0101888370118104,0.03183243233027024,True
2,1000,custom,0.22385413700249046,0.005700166951716217,True
2,3000,ref,11.314444273302797,0.011840991229195807,True
2,3000,custom,0.6286140516749583,0.0025132289097238004,True
2,10000,ref,136.41869932675036,0.04272428701137788,True
2,10000,custom,6.481212439248338,0.040582794127819954,True
2,20000,ref,nan,nan,False
2,20000,custom,24.306746379006654,0.11312725757967058,True
